periodo,ventas
2001-6,665262.96
2001-7,2573039.56
2001-8,2104739.32
2001-9,1642062.77
2001-10,3666605.86
2001-11,2860528.74
2001-12,1774872.6
2002-1,3188935.63
2002-2,2539739.5
2002-3,1877312.48
2002-4,3775107.59
2002-5,2517308.79
2002-6,3977003.45
2002-7,5385129.86
2002-8,4443968.81
2002-9,2793836.01
2002-10,4513752.04
2002-11,3288061.47
2002-12,2378170.42
2003-1,3656427.52
2003-2,2606553.82
2003-3,3028796.56
2003-4,4390959.82
2003-5,3270186.27
2003-6,4312949.08
2003-7,6817634.87
2003-8,6582506.79
2003-9,4167756.21
2003-10,5836234.97
2003-11,6031276.22
2003-12,4083160.52
2004-1,5104999.27
2004-2,5263451.43
2004-3,4566378.74
2004-4,6252689.9
2004-5,6609300.99
2004-6,2106732.5
2004-7,54151.48
